plot_code,date,u_LAI,sd_LAI,gam_LAI,loess_LAI
STL-09,2017-05-29T00:00:00Z,3.1133333333333333,0.2018580359229393,3.123279834895428,3.09727221811398
STL-09,2017-05-29T00:00:00Z,3.1133333333333333,0.2018580359229393,3.123279834895428,3.09727221811398
STL-09,2017-06-26T00:00:00Z,3.126666666666667,0.32253165219349667,3.18690200291482,3.18782944707931
STL-09,2017-06-26T00:00:00Z,3.126666666666667,0.32253165219349667,3.18690200291482,3.18782944707931
STL-09,2017-07-24T00:00:00Z,3.3183333333333334,0.34666506409885983,3.248139290298117,3.22229878441691
STL-09,2017-07-24T00:00:00Z,3.3183333333333334,0.34666506409885983,3.248139290298117,3.22229878441691
STL-09,2017-09-06T00:00:00Z,3.1266666666666665,0.530572018360059,3.3933535447735017,3.14821275762792
STL-09,2017-09-06T00:00:00Z,3.1266666666666665,0.530572018360059,3.3933535447735017,3.14821275762792
STL-10,2015-07-23T00:00:00Z,3.676,0.22810085488660495,3.115202633111231,3.69016252044573
STL-10,2015-07-23T00:00:00Z,3.676,0.22810085488660495,3.115202633111231,3.69016252044573
STL-10,2015-09-18T00:00:00Z,3.725,0.0919238815542511,3.4139802253302562,3.53636726273767
STL-10,2015-09-18T00:00:00Z,3.725,0.0919238815542511,3.4139802253302562,3.53636726273767
STL-10,2015-10-16T00:00:00Z,3.395,0.1874833325925268,3.4570983952037104,3.43727598246094
STL-10,2015-10-16T00:00:00Z,3.395,0.1874833325925268,3.4570983952037104,3.43727598246094
STL-10,2015-11-17T00:00:00Z,3.3216666666666668,0.21930952251707334,3.3647875861099874,3.3130652780749
STL-10,2015-11-17T00:00:00Z,3.3216666666666668,0.21930952251707334,3.3647875861099874,3.3130652780749
STL-10,2015-12-14T00:00:00Z,3.2283333333333335,0.3428362096784216,3.248492149506783,3.28137114897316
STL-10,2015-12-14T00:00:00Z,3.2283333333333335,0.3428362096784216,3.248492149506783,3.28137114897316
STL-10,2016-01-25T00:00:00Z,3.3666666666666667,0.9457413317956799,3.1362371344495386,3.16409175211353
STL-10,2016-01-25T00:00:00Z,3.3666666666666667,0.9457413317956799,3.1362371344495386,3.16409175211353
STL-10,2016-02-08T00:00:00Z,2.9433333333333334,0.5579127769344118,3.1045389444883487,3.09749216577063
STL-10,2016-02-08T00:00:00Z,2.9433333333333334,0.5579127769344118,3.1045389444883487,3.09749216577063
STL-10,2016-03-21T00:00:00Z,2.8783333333333334,0.35045208897460817,2.985196344021441,2.97335520998537
STL-10,2016-03-21T00:00:00Z,2.8783333333333334,0.35045208897460817,2.985196344021441,2.97335520998537
STL-10,2016-04-18T00:00:00Z,3.033333333333333,0.4786090958879351,2.9066290014185396,2.90586419536572
STL-10,2016-04-18T00:00:00Z,3.033333333333333,0.4786090958879351,2.9066290014185396,2.90586419536572
STL-10,2016-06-13T00:00:00Z,2.7333333333333334,0.3841180374138485,2.8107924714655264,2.81440160187325
STL-10,2016-06-13T00:00:00Z,2.7333333333333334,0.3841180374138485,2.8107924714655264,2.81440160187325
STL-10,2016-08-22T00:00:00Z,2.8966666666666665,0.4709847839014193,2.7948447830354075,2.80626356170376
STL-10,2016-08-22T00:00:00Z,2.8966666666666665,0.4709847839014193,2.7948447830354075,2.80626356170376
STL-10,2016-10-17T00:00:00Z,2.76,0.4645858370635077,2.838200134843071,2.81731137740638
STL-10,2016-10-17T00:00:00Z,2.76,0.4645858370635077,2.838200134843071,2.81731137740638
STL-10,2017-03-20T00:00:00Z,2.933333333333333,0.4026247218771677,2.8949984738801806,2.93409268726173
STL-10,2017-03-20T00:00:00Z,2.933333333333333,0.4026247218771677,2.8949984738801806,2.93409268726173
STL-10,2017-04-30T00:00:00Z,2.835,0.4130254229463363,2.8366796901598166,2.82981995408875
STL-10,2017-04-30T00:00:00Z,2.835,0.4130254229463363,2.8366796901598166,2.82981995408875
STL-10,2017-05-10T00:00:00Z,2.815,0.5427614577325843,2.825100741033306,2.82158176736127
STL-10,2017-05-10T00:00:00Z,2.815,0.5427614577325843,2.825100741033306,2.82158176736127
STL-10,2017-05-29T00:00:00Z,2.75,0.2148487840319325,2.814085548527672,2.82241212501405
STL-10,2017-05-29T00:00:00Z,2.75,0.2148487840319325,2.814085548527672,2.82241212501405
STL-10,2017-06-26T00:00:00Z,2.9633333333333334,0.3297069405800652,2.8343848054850445,2.87693160384898
STL-10,2017-06-26T00:00:00Z,2.9633333333333334,0.3297069405800652,2.8343848054850445,2.87693160384898
STL-10,2017-07-24T00:00:00Z,2.8166666666666664,0.3332066425908503,2.9087355605576035,2.83961870330311
STL-10,2017-07-24T00:00:00Z,2.8166666666666664,0.3332066425908503,2.9087355605576035,2.83961870330311
STL-10,2017-09-06T00:00:00Z,2.635,0.27384302072537836,3.1152026331112324,2.63303072076436
STL-10,2017-09-06T00:00:00Z,2.635,0.27384302072537836,3.1152026331112324,2.63303072076436
STN-02,2015-07-14T00:00:00Z,3.27,0.32341923257592464,3.1821721853063774,3.32738684783647
STN-02,2015-07-14T00:00:00Z,3.27,0.32341923257592464,3.1821721853063774,3.32738684783647
STN-02,2015-08-24T00:00:00Z,3.5633333333333335,0.2890444025866385,3.4668060000649397,3.39391043663549
STN-02,2015-08-24T00:00:00Z,3.5633333333333335,0.2890444025866385,3.4668060000649397,3.39391043663549
STN-02,2015-10-21T00:00:00Z,3.22,0.18676188047886008,3.3697125577183913,3.31835210540862
STN-02,2015-10-21T00:00:00Z,3.22,0.18676188047886008,3.3697125577183913,3.31835210540862
STN-02,2015-11-20T00:00:00Z,3.541666666666667,0.3556636988317288,3.385908726503905,3.52817058921026
STN-02,2015-11-20T00:00:00Z,3.541666666666667,0.3556636988317288,3.385908726503905,3.52817058921026
STN-02,2015-12-18T00:00:00Z,3.5933333333333333,0.3639047494423046,3.66152143308958,3.61097347800676
STN-02,2015-12-18T00:00:00Z,3.5933333333333333,0.3639047494423046,3.66152143308958,3.61097347800676
STN-02,2016-01-18T00:00:00Z,3.4816666666666665,0.2572482588214479,3.4676129986398996,3.41017971014409
STN-02,2016-01-18T00:00:00Z,3.4816666666666665,0.2572482588214479,3.4676129986398996,3.41017971014409
STN-02,2016-02-10T00:00:00Z,3.1816666666666666,0.3494233344621774,3.1885408135746567,3.23452011374614
STN-02,2016-02-10T00:00:00Z,3.1816666666666666,0.3494233344621774,3.1885408135746567,3.23452011374614
STN-02,2016-03-18T00:00:00Z,3.288333333333333,0.38321882347643965,3.2665247917042377,3.21876198719597
STN-02,2016-03-18T00:00:00Z,3.288333333333333,0.38321882347643965,3.2665247917042377,3.21876198719597
STN-02,2016-04-11T00:00:00Z,3.135,0.2880798500416161,3.3904757916571007,3.36748841576044
STN-02,2016-04-11T00:00:00Z,3.135,0.2880798500416161,3.3904757916571007,3.36748841576044
STN-02,2016-04-13T00:00:00Z,3.682,1.0898486133404033,3.393076598051774,3.36611765674941
STN-02,2016-04-13T00:00:00Z,3.682,1.0898486133404033,3.393076598051774,3.36611765674941
STN-02,2016-06-20T00:00:00Z,2.922,0.3993369504566288,2.9354719094395207,3.01822599712537
STN-02,2016-06-20T00:00:00Z,2.922,0.3993369504566288,2.9354719094395207,3.01822599712537
STN-02,2016-07-18T00:00:00Z,2.94,NA,2.887424861192212,2.91095384797201
STN-02,2016-07-18T00:00:00Z,2.94,NA,2.887424861192212,2.91095384797201
STN-02,2016-08-15T00:00:00Z,2.946,0.20366639388961547,2.936229539991692,2.90210028300411
STN-02,2016-08-15T00:00:00Z,2.946,0.20366639388961547,2.936229539991692,2.90210028300411
STN-02,2016-10-24T00:00:00Z,3.04,0.29583779339360955,3.1821721853063774,3.0466673895235
STN-02,2016-10-24T00:00:00Z,3.04,0.29583779339360955,3.1821721853063774,3.0466673895235
STN-03,2015-07-24T00:00:00Z,3.435,0.5697280052797125,3.316361310546184,3.43100081049797
STN-03,2015-07-24T00:00:00Z,3.435,0.5697280052797125,3.316361310546184,3.43100081049797
STN-03,2015-09-24T00:00:00Z,3.65,NA,3.421555479548007,3.769982584612
STN-03,2015-09-24T00:00:00Z,3.65,NA,3.421555479548007,3.769982584612
STN-03,2015-10-20T00:00:00Z,3.895,0.45711048992557574,3.9640427579040702,3.93099231845099
STN-03,2015-10-20T00:00:00Z,3.895,0.45711048992557574,3.9640427579040702,3.93099231845099
STN-03,2015-11-27T00:00:00Z,4.226666666666667,1.7144172965374176,4.0863446848285605,4.1132370780467
STN-03,2015-11-27T00:00:00Z,4.226666666666667,1.7144172965374176,4.0863446848285605,4.1132370780467
STN-03,2015-12-10T00:00:00Z,3.993333333333333,1.2617236887158243,4.116140657187699,4.05876378496918
STN-03,2015-12-10T00:00:00Z,3.993333333333333,1.2617236887158243,4.116140657187699,4.05876378496918
STN-03,2016-01-21T00:00:00Z,3.9533333333333336,0.9540579996345435,3.9181309121639103,3.92290767022433
STN-03,2016-01-21T00:00:00Z,3.9533333333333336,0.9540579996345435,3.9181309121639103,3.92290767022433
STN-03,2016-02-04T00:00:00Z,3.086,0.3128577951721836,3.102064123437315,3.50546985893528
STN-03,2016-02-04T00:00:00Z,3.086,0.3128577951721836,3.102064123437315,3.50546985893528
STN-03,2016-03-14T00:00:00Z,3.864,1.5257883208361507,3.86953886532601,3.8586500904946
STN-03,2016-03-14T00:00:00Z,3.864,1.5257883208361507,3.86953886532601,3.8586500904946
STN-03,2016-06-20T00:00:00Z,3.856,2.110717887354916,3.8415389085773612,3.67884065592701
STN-03,2016-06-20T00:00:00Z,3.856,2.110717887354916,3.8415389085773612,3.67884065592701
STN-03,2016-07-20T00:00:00Z,3.1025,0.3558440669731618,3.1332689913656235,3.43350589598021
STN-03,2016-07-20T00:00:00Z,3.1025,0.3558440669731618,3.1332689913656235,3.43350589598021
STN-03,2016-08-17T00:00:00Z,3.276666666666667,1.0162217605752528,3.2634690852351853,3.26224898956056
STN-03,2016-08-17T00:00:00Z,3.276666666666667,1.0162217605752528,3.2634690852351853,3.26224898956056
STN-03,2016-10-24T00:00:00Z,2.935,0.8555992052357225,3.316361310546184,2.88913207350574
STN-03,2016-10-24T00:00:00Z,2.935,0.8555992052357225,3.316361310546184,2.88913207350574
STN-04,2015-07-14T00:00:00Z,3.4183333333333334,0.4976913367406215,3.3759845507038118,3.41207056944424
STN-04,2015-07-14T00:00:00Z,3.4183333333333334,0.4976913367406215,3.3759845507038118,3.41207056944424
STN-04,2015-08-24T00:00:00Z,3.413333333333333,0.37845299135647825,3.4200174444863056,3.42578890100413
STN-04,2015-08-24T00:00:00Z,3.413333333333333,0.37845299135647825,3.4200174444863056,3.42578890100413
STN-04,2015-10-23T00:00:00Z,3.4816666666666665,0.4237648719120861,3.543058159331437,3.54573597626314
STN-04,2015-10-23T00:00:00Z,3.4816666666666665,0.4237648719120861,3.543058159331437,3.54573597626314
STN-04,2015-11-20T00:00:00Z,3.6683333333333334,0.4921957605126912,3.6032238468309044,3.6176074174163
STN-04,2015-11-20T00:00:00Z,3.6683333333333334,0.4921957605126912,3.6032238468309044,3.6176074174163
STN-04,2015-12-18T00:00:00Z,3.6566666666666667,0.3771825375950837,3.6326091521402093,3.64723735426794
STN-04,2015-12-18T00:00:00Z,3.6566666666666667,0.3771825375950837,3.6326091521402093,3.64723735426794
STN-04,2016-01-18T00:00:00Z,3.5733333333333333,0.3698468151365734,3.5880193362655413,3.56472306260741
STN-04,2016-01-18T00:00:00Z,3.5733333333333333,0.3698468151365734,3.5880193362655413,3.56472306260741
STN-04,2016-02-10T00:00:00Z,3.4716666666666667,0.38002192919181227,3.516782268870674,3.48465535284932
STN-04,2016-02-10T00:00:00Z,3.4716666666666667,0.38002192919181227,3.516782268870674,3.48465535284932
STN-04,2016-03-14T00:00:00Z,3.3966666666666665,0.4543420150796828,3.4405362581538332,3.45909194777146
STN-04,2016-03-14T00:00:00Z,3.3966666666666665,0.4543420150796828,3.4405362581538332,3.45909194777146
STN-04,2016-04-11T00:00:00Z,3.533333333333333,0.43975750893721727,3.4305645558507205,3.45559502335306
STN-04,2016-04-11T00:00:00Z,3.533333333333333,0.43975750893721727,3.4305645558507205,3.45559502335306
STN-04,2016-06-20T00:00:00Z,3.3233333333333333,0.40854212349116054,3.391333496321385,3.38842681353536
STN-04,2016-06-20T00:00:00Z,3.3233333333333333,0.40854212349116054,3.391333496321385,3.38842681353536
STN-04,2016-07-18T00:00:00Z,3.3783333333333334,0.38953390952093847,3.3040728164559443,3.28116985388773
STN-04,2016-07-18T00:00:00Z,3.3783333333333334,0.38953390952093847,3.3040728164559443,3.28116985388773
STN-04,2016-08-15T00:00:00Z,3.155,0.37473990980412,3.231729957901396,3.25705176067691
STN-04,2016-08-15T00:00:00Z,3.155,0.37473990980412,3.231729957901396,3.25705176067691
STN-04,2016-10-24T00:00:00Z,3.393333333333333,0.4440570533914156,3.3544187694022716,3.39344570491203
STN-04,2016-10-24T00:00:00Z,3.393333333333333,0.4440570533914156,3.3544187694022716,3.39344570491203
STN-04,2016-11-22T00:00:00Z,3.48,0.5185749704719657,3.454760534128643,3.44235871110924
STN-04,2016-11-22T00:00:00Z,3.48,0.5185749704719657,3.454760534128643,3.44235871110924
STN-04,2017-03-13T00:00:00Z,3.2199999999999998,0.4116794869798591,3.326178544003427,3.24597613000914
STN-04,2017-03-13T00:00:00Z,3.2199999999999998,0.4116794869798591,3.326178544003427,3.24597613000914
STN-04,2017-04-10T00:00:00Z,3.2766666666666664,0.48252115670368967,3.2462822698462657,3.26146863893359
STN-04,2017-04-10T00:00:00Z,3.2766666666666664,0.48252115670368967,3.2462822698462657,3.26146863893359
STN-04,2017-05-08T00:00:00Z,3.2816666666666667,0.3497665888369938,3.226761898456053,3.28757050361195
STN-04,2017-05-08T00:00:00Z,3.2816666666666667,0.3497665888369938,3.226761898456053,3.28757050361195
STN-04,2017-06-05T00:00:00Z,3.3016666666666667,0.28985628622934273,3.269467040344977,3.30203774737589
STN-04,2017-06-05T00:00:00Z,3.3016666666666667,0.28985628622934273,3.269467040344977,3.30203774737589
STN-04,2017-07-30T00:00:00Z,3.4183333333333334,0.3916843967618145,3.366326458211843,3.32996150857216
STN-04,2017-07-30T00:00:00Z,3.4183333333333334,0.3916843967618145,3.366326458211843,3.32996150857216
STN-04,2017-07-31T00:00:00Z,3.2333333333333334,0.3790866215875557,3.3668880915905297,3.33096638762723
STN-04,2017-07-31T00:00:00Z,3.2333333333333334,0.3790866215875557,3.3668880915905297,3.33096638762723
STN-04,2017-09-11T00:00:00Z,3.39,0.5159457335805774,3.3759845507038118,3.3862734375643
STN-04,2017-09-11T00:00:00Z,3.39,0.5159457335805774,3.3759845507038118,3.3862734375643
STN-06,2015-02-09T00:00:00Z,3.7350000000000003,0.16133815419794542,3.602265698623472,3.73153137202823
STN-06,2015-02-09T00:00:00Z,3.7350000000000003,0.16133815419794542,3.602265698623472,3.73153137202823
STN-06,2015-07-29T00:00:00Z,3.8,0.37384488762052115,3.9292665660625765,3.84080478960687
STN-06,2015-07-29T00:00:00Z,3.8,0.37384488762052115,3.9292665660625765,3.84080478960687
STN-06,2015-10-21T00:00:00Z,3.8166666666666664,0.22277043490253967,3.712499917772367,3.73021765496371
STN-06,2015-10-21T00:00:00Z,3.8166666666666664,0.22277043490253967,3.712499917772367,3.73021765496371
STN-06,2015-11-26T00:00:00Z,3.6416666666666666,0.18872378405136614,3.5792335890660696,3.64145023369188
STN-06,2015-11-26T00:00:00Z,3.6416666666666666,0.18872378405136614,3.5792335890660696,3.64145023369188
STN-06,2016-01-13T00:00:00Z,3.4233333333333333,0.2288813375237629,3.495935384465668,3.48616818108803
STN-06,2016-01-13T00:00:00Z,3.4233333333333333,0.2288813375237629,3.495935384465668,3.48616818108803
STN-06,2016-02-09T00:00:00Z,3.5366666666666666,0.30401754335344955,3.5567279793038025,3.49187776105433
STN-06,2016-02-09T00:00:00Z,3.5366666666666666,0.30401754335344955,3.5567279793038025,3.49187776105433
STN-06,2016-03-24T00:00:00Z,3.6366666666666667,0.18228183306809997,3.6874314523208027,3.70390181542081
STN-06,2016-03-24T00:00:00Z,3.6366666666666667,0.18228183306809997,3.6874314523208027,3.70390181542081
STN-06,2016-04-22T00:00:00Z,3.768333333333333,0.30439557596434713,3.646449752184051,3.65162115835755
STN-06,2016-04-22T00:00:00Z,3.768333333333333,0.30439557596434713,3.646449752184051,3.65162115835755
STN-06,2016-06-17T00:00:00Z,3.206,0.21161285405192193,3.34826855459409,3.32934788912675
STN-06,2016-06-17T00:00:00Z,3.206,0.21161285405192193,3.34826855459409,3.32934788912675
STN-06,2016-07-29T00:00:00Z,3.3016666666666667,0.23676289123649985,3.235616437311322,3.24900072428635
STN-06,2016-07-29T00:00:00Z,3.3016666666666667,0.23676289123649985,3.235616437311322,3.24900072428635
STN-06,2016-08-26T00:00:00Z,3.2783333333333333,0.262862448186626,3.2609703998007378,3.26850736064111
STN-06,2016-08-26T00:00:00Z,3.2783333333333333,0.262862448186626,3.2609703998007378,3.26850736064111
STN-06,2016-10-21T00:00:00Z,3.3833333333333333,0.17828815627143232,3.3703091469450217,3.35566805343666
STN-06,2016-10-21T00:00:00Z,3.3833333333333333,0.17828815627143232,3.3703091469450217,3.35566805343666
STN-06,2016-11-18T00:00:00Z,3.3516666666666666,0.23335952233981502,3.4034726402049156,3.36802893900282
STN-06,2016-11-18T00:00:00Z,3.3516666666666666,0.23335952233981502,3.4034726402049156,3.36802893900282
STN-06,2017-03-13T00:00:00Z,3.32,0.2159629597870894,3.304335507775051,3.32755542048681
STN-06,2017-03-13T00:00:00Z,3.32,0.2159629597870894,3.304335507775051,3.32755542048681
STN-06,2017-04-10T00:00:00Z,3.29,0.19359752064528085,3.2438306516643074,3.24234146776906
STN-06,2017-04-10T00:00:00Z,3.29,0.19359752064528085,3.2438306516643074,3.24234146776906
STN-06,2017-05-08T00:00:00Z,3.1966666666666668,0.21096603202095515,3.2005485404169525,3.17906240857272
STN-06,2017-05-08T00:00:00Z,3.1966666666666668,0.21096603202095515,3.2005485404169525,3.17906240857272
STN-06,2017-06-05T00:00:00Z,3.12,0.2899655151910309,3.1925907258547275,3.1465891887783
STN-06,2017-06-05T00:00:00Z,3.12,0.2899655151910309,3.1925907258547275,3.1465891887783
STN-06,2017-07-30T00:00:00Z,3.37,0.17584083712266604,3.342878986861305,3.31412426459387
STN-06,2017-07-30T00:00:00Z,3.37,0.17584083712266604,3.342878986861305,3.31412426459387
STN-06,2017-07-31T00:00:00Z,3.3,0.27748873851023215,3.348147129248328,3.31888913292397
STN-06,2017-07-31T00:00:00Z,3.3,0.27748873851023215,3.348147129248328,3.31888913292397
STN-06,2017-09-11T00:00:00Z,3.5633333333333335,0.3566884728536467,3.602265698623472,3.57330360046993
STN-06,2017-09-11T00:00:00Z,3.5633333333333335,0.3566884728536467,3.602265698623472,3.57330360046993
STN-09,2015-02-09T00:00:00Z,3.255,0.0919238815542511,3.1292182597663376,3.19861141301006
STN-09,2015-02-09T00:00:00Z,3.255,0.0919238815542511,3.1292182597663376,3.19861141301006
STN-09,2015-07-29T00:00:00Z,3.01,0.20420577856662145,3.41695559454351,3.34117396100377
STN-09,2015-07-29T00:00:00Z,3.01,0.20420577856662145,3.41695559454351,3.34117396100377
STN-09,2015-10-21T00:00:00Z,3.618,0.4255232073577187,3.392171754193146,3.42694041815434
STN-09,2015-10-21T00:00:00Z,3.618,0.4255232073577187,3.392171754193146,3.42694041815434
STN-09,2015-11-26T00:00:00Z,3.356,0.27051802158081806,3.2813840131532466,3.35659420619094
STN-09,2015-11-26T00:00:00Z,3.356,0.27051802158081806,3.2813840131532466,3.35659420619094
STN-09,2016-01-13T00:00:00Z,3.0466666666666664,0.39419115498279095,3.163028668856071,3.11964416245395
STN-09,2016-01-13T00:00:00Z,3.0466666666666664,0.39419115498279095,3.163028668856071,3.11964416245395
STN-09,2016-02-09T00:00:00Z,3.1533333333333333,0.2841595795792686,3.19362008179689,3.14164217228321
STN-09,2016-02-09T00:00:00Z,3.1533333333333333,0.2841595795792686,3.19362008179689,3.14164217228321
STN-09,2016-03-24T00:00:00Z,3.361666666666667,0.357570505867957,3.3014366696333846,3.33382345689219
STN-09,2016-03-24T00:00:00Z,3.361666666666667,0.357570505867957,3.3014366696333846,3.33382345689219
STN-09,2016-04-22T00:00:00Z,3.315,0.39246655908497474,3.2370931073979916,3.2424866447822698
STN-09,2016-04-22T00:00:00Z,3.315,0.39246655908497474,3.2370931073979916,3.2424866447822698
STN-09,2016-05-20T00:00:00Z,2.86,0.3514967994164385,3.0362164628283534,2.96885607266096
STN-09,2016-05-20T00:00:00Z,2.86,0.3514967994164385,3.0362164628283534,2.96885607266096
STN-09,2016-06-17T00:00:00Z,2.83,0.35855264606470283,2.833077019776382,2.83002984183079
STN-09,2016-06-17T00:00:00Z,2.83,0.35855264606470283,2.833077019776382,2.83002984183079
STN-09,2016-07-29T00:00:00Z,2.8133333333333335,0.2543750511875461,2.7329957064089787,2.80433833424158
STN-09,2016-07-29T00:00:00Z,2.8133333333333335,0.2543750511875461,2.7329957064089787,2.80433833424158
STN-09,2016-08-26T00:00:00Z,2.884,0.3020430432901907,2.8033961569958223,2.82665195162078
STN-09,2016-08-26T00:00:00Z,2.884,0.3020430432901907,2.8033961569958223,2.82665195162078
STN-09,2016-10-21T00:00:00Z,2.975,0.29938269823087643,3.1711595998012765,3.09106748542765
STN-09,2016-10-21T00:00:00Z,2.975,0.29938269823087643,3.1711595998012765,3.09106748542765
STN-09,2016-11-18T00:00:00Z,3.6399999999999997,0.8768124086713187,3.3583804903006267,3.21226920874801
STN-09,2016-11-18T00:00:00Z,3.6399999999999997,0.8768124086713187,3.3583804903006267,3.21226920874801
STN-09,2017-03-15T00:00:00Z,3.15,0.4405905128347636,3.0514321997610288,3.03470607410057
STN-09,2017-03-15T00:00:00Z,3.15,0.4405905128347636,3.0514321997610288,3.03470607410057
STN-09,2017-04-12T00:00:00Z,2.81,0.43187961285524923,2.9074678163662524,2.93246128540382
STN-09,2017-04-12T00:00:00Z,2.81,0.43187961285524923,2.9074678163662524,2.93246128540382
STN-09,2017-05-09T00:00:00Z,2.915,0.39566399886772613,2.886949845295124,2.89371667794073
STN-09,2017-05-09T00:00:00Z,2.915,0.39566399886772613,2.886949845295124,2.89371667794073
STN-09,2017-06-07T00:00:00Z,2.96,0.3326860381801436,2.983318663105779,2.95550896701918
STN-09,2017-06-07T00:00:00Z,2.96,0.3326860381801436,2.983318663105779,2.95550896701918
STN-09,2017-07-05T00:00:00Z,3.025,0.3120096152364539,3.0831505379444155,3.02612073542056
STN-09,2017-07-05T00:00:00Z,3.025,0.3120096152364539,3.0831505379444155,3.02612073542056
STN-09,2017-08-20T00:00:00Z,3.13,0.3471599055190563,3.125734120820553,3.13903014520463
STN-09,2017-08-20T00:00:00Z,3.13,0.3471599055190563,3.125734120820553,3.13903014520463
STN-09,2017-09-13T00:00:00Z,3.211666666666667,0.3097364471073217,3.1292182597663376,3.20650516225726
STN-09,2017-09-13T00:00:00Z,3.211666666666667,0.3097364471073217,3.1292182597663376,3.20650516225726
STO-03,2015-07-24T00:00:00Z,3.1525,0.32159757461772,3.40521138161201,3.15674475469242
STO-03,2015-07-24T00:00:00Z,3.1525,0.32159757461772,3.40521138161201,3.15674475469242
STO-03,2015-10-20T00:00:00Z,3.495,0.5107151848143934,3.53990997577914,3.47242729402233
STO-03,2015-10-20T00:00:00Z,3.495,0.5107151848143934,3.53990997577914,3.47242729402233
STO-03,2015-11-27T00:00:00Z,3.4579999999999997,0.6699776115662373,3.458715745693965,3.43014858841718
STO-03,2015-11-27T00:00:00Z,3.4579999999999997,0.6699776115662373,3.458715745693965,3.43014858841718
STO-03,2015-12-10T00:00:00Z,3.408333333333333,0.5316170300758496,3.3921474526036257,3.37821973053273
STO-03,2015-12-10T00:00:00Z,3.408333333333333,0.5316170300758496,3.3921474526036257,3.37821973053273
STO-03,2016-01-21T00:00:00Z,3.2866666666666666,0.4357828205272286,3.22963803853942,3.26685393397316
STO-03,2016-01-21T00:00:00Z,3.2866666666666666,0.4357828205272286,3.22963803853942,3.26685393397316
STO-03,2016-02-04T00:00:00Z,3.2533333333333334,0.4698368511160726,3.2751437050884613,3.2840036106644
STO-03,2016-02-04T00:00:00Z,3.2533333333333334,0.4698368511160726,3.2751437050884613,3.2840036106644
STO-03,2016-03-18T00:00:00Z,3.515,0.8459964538932772,3.618982263855999,3.56533402766076
STO-03,2016-03-18T00:00:00Z,3.515,0.8459964538932772,3.618982263855999,3.56533402766076
STO-03,2016-04-13T00:00:00Z,3.715,1.2894456173100128,3.6476318777942383,3.60871359072031
STO-03,2016-04-13T00:00:00Z,3.715,1.2894456173100128,3.6476318777942383,3.60871359072031
STO-03,2016-05-26T00:00:00Z,3.53,NA,3.2231958724860084,3.29049806289962
STO-03,2016-05-26T00:00:00Z,3.53,NA,3.2231958724860084,3.29049806289962
STO-03,2016-06-22T00:00:00Z,2.97,0.8120098521569796,2.990380798550456,3.08435098435091
STO-03,2016-06-22T00:00:00Z,2.97,0.8120098521569796,2.990380798550456,3.08435098435091
STO-03,2016-07-20T00:00:00Z,2.9983333333333335,0.9149298698078815,2.9821993914969607,2.99290885070417
STO-03,2016-07-20T00:00:00Z,2.9983333333333335,0.9149298698078815,2.9821993914969607,2.99290885070417
STO-03,2016-08-17T00:00:00Z,3.002,0.830132519541308,3.112103077857951,3.01070482384982
STO-03,2016-08-17T00:00:00Z,3.002,0.830132519541308,3.112103077857951,3.01070482384982
STO-03,2016-10-27T00:00:00Z,3.4416666666666664,1.3760438462006461,3.369468987852661,3.39467717350196
STO-03,2016-10-27T00:00:00Z,3.4416666666666664,1.3760438462006461,3.369468987852661,3.39467717350196
STO-03,2017-03-15T00:00:00Z,3.58,1.292300274703987,3.5659773888662927,3.54584328505874
STO-03,2017-03-15T00:00:00Z,3.58,1.292300274703987,3.5659773888662927,3.54584328505874
STO-03,2017-03-28T00:00:00Z,3.5116666666666667,0.5729717852273938,3.598417897475522,3.5863964443603
STO-03,2017-03-28T00:00:00Z,3.5116666666666667,0.5729717852273938,3.598417897475522,3.5863964443603
STO-03,2017-04-12T00:00:00Z,3.665,1.458598642533305,3.632657976853122,3.62155638590515
STO-03,2017-04-12T00:00:00Z,3.665,1.458598642533305,3.632657976853122,3.62155638590515
STO-03,2017-05-09T00:00:00Z,3.605,1.2518745943583964,3.630709801165461,3.6422966497003
STO-03,2017-05-09T00:00:00Z,3.605,1.2518745943583964,3.630709801165461,3.6422966497003
STO-03,2017-06-07T00:00:00Z,3.6283333333333334,1.2629555283804204,3.5325826220939427,3.5828369494868
STO-03,2017-06-07T00:00:00Z,3.6283333333333334,1.2629555283804204,3.5325826220939427,3.5828369494868
STO-03,2017-07-05T00:00:00Z,3.4183333333333334,1.3787155858503475,3.4309104613879398,3.42619369495239
STO-03,2017-07-05T00:00:00Z,3.4183333333333334,1.3787155858503475,3.4309104613879398,3.42619369495239
STO-03,2017-08-20T00:00:00Z,3.22,0.8390709147622745,3.381674059535819,3.42451251119975
STO-03,2017-08-20T00:00:00Z,3.22,0.8390709147622745,3.381674059535819,3.42451251119975
STO-03,2017-09-13T00:00:00Z,3.7216666666666667,1.0798780795379943,3.4052113816120104,3.61302640543031
STO-03,2017-09-13T00:00:00Z,3.7216666666666667,1.0798780795379943,3.4052113816120104,3.61302640543031
STO-06,2015-02-08T00:00:00Z,3.9766666666666666,0.7383404815304838,3.925249426441753,3.98363643920993
STO-06,2015-02-08T00:00:00Z,3.9766666666666666,0.7383404815304838,3.925249426441753,3.98363643920993
STO-06,2015-07-22T00:00:00Z,3.9659999999999997,0.49591329887390606,3.871970201402029,3.85444663867752
STO-06,2015-07-22T00:00:00Z,3.9659999999999997,0.49591329887390606,3.871970201402029,3.85444663867752
